timestamp,room_id,temperature
Monday 10:26,room_08,23.43
Monday 10:26,room_09,24.75
Monday 10:26,room_10,22.6
Monday 10:26,room_11,20.91
Monday 10:26,room_12,27.0
Monday 10:26,room_13,23.29
Monday 10:26,room_14,25.72
Monday 10:26,room_15,23.73
Monday 10:27,room_01,23.45
Monday 10:27,room_02,19.57
Monday 10:27,room_03,26.76
Monday 10:27,room_04,24.89
Monday 10:27,room_05,28.94
Monday 10:27,room_06,28.95
Monday 10:27,room_07,27.07
Monday 10:27,room_08,23.2
Monday 10:27,room_09,24.73
Monday 10:27,room_10,22.11
Monday 10:28,room_11,20.53
Monday 10:28,room_12,27.04
Monday 10:28,room_13,23.95
Monday 10:28,room_14,25.12
Monday 10:28,room_15,23.28
Monday 10:28,room_01,22.94
Monday 10:28,room_02,20.05
Monday 10:28,room_03,26.86
Monday 10:28,room_04,24.73
Monday 10:29,room_05,28.64
Monday 10:29,room_06,29.4
Monday 10:29,room_07,27.26
Monday 10:29,room_08,23.11
Monday 10:29,room_09,24.43
Monday 10:29,room_10,21.72
Monday 10:29,room_11,20.85
Monday 10:29,room_12,26.63
Monday 10:29,room_13,23.97
Monday 10:29,room_14,25.3
Monday 10:30,room_15,23.58
Monday 10:30,room_01,22.71
Monday 10:30,room_02,20.27
Monday 10:30,room_03,26.56
Monday 10:30,room_04,24.78
Monday 10:30,room_05,28.5
Monday 10:30,room_06,29.05
Monday 10:30,room_07,27.2
Monday 10:30,room_08,23.1
Monday 10:31,room_09,24.64
Monday 10:31,room_10,21.8
Monday 10:31,room_11,21.03
Monday 10:31,room_12,26.67
Monday 10:31,room_13,24.03
Monday 10:31,room_14,24.69
Monday 10:31,room_15,23.61
Monday 10:31,room_01,22.22
Monday 10:31,room_02,20.4
Monday 10:31,room_03,26.53
Monday 10:32,room_04,24.82
Monday 10:32,room_05,28.37
Monday 10:32,room_06,28.28
Monday 10:32,room_07,27.53
Monday 10:32,room_08,23.14
Monday 10:32,room_09,24.75
Monday 10:32,room_10,22.05
Monday 10:32,room_11,20.47
Monday 10:32,room_12,26.27
Monday 10:32,room_13,23.65
Monday 10:33,room_14,24.45
Monday 10:33,room_15,23.63
Monday 10:33,room_01,22.81
Monday 10:33,room_02,20.43
Monday 10:33,room_03,26.09
Monday 10:33,room_04,24.67
Monday 10:33,room_05,28.48
Monday 10:33,room_06,28.54
Monday 10:33,room_07,27.39
Monday 10:33,room_08,23.5
Monday 10:34,room_09,24.74
Monday 10:34,room_10,21.84
Monday 10:34,room_11,20.5
Monday 10:34,room_12,26.52
Monday 10:34,room_13,23.87
Monday 10:34,room_14,24.32
Monday 10:34,room_15,23.19
Monday 10:34,room_01,22.83
Monday 10:34,room_02,19.93
Monday 10:35,room_03,25.45
Monday 10:35,room_04,24.79
Monday 10:35,room_05,28.7
Monday 10:35,room_06,28.93
Monday 10:35,room_07,27.19
Monday 10:35,room_08,23.99
Monday 10:35,room_09,24.46
Monday 10:35,room_10,21.6
Monday 10:35,room_11,20.91
Monday 10:35,room_12,26.72
Monday 10:36,room_13,23.52
Monday 10:36,room_14,23.88
Monday 10:36,room_15,23.29
Monday 10:36,room_01,22.79
Monday 10:36,room_02,20.22
Monday 10:36,room_03,25.65
Monday 10:36,room_04,24.79
Monday 10:36,room_05,29.06
Monday 10:36,room_06,29.09
Monday 10:36,room_07,27.02
Monday 10:37,room_08,23.54
Monday 10:37,room_09,25.19
Monday 10:37,room_10,22.28
Monday 10:37,room_11,21.41
Monday 10:37,room_12,27.22
Monday 10:37,room_13,23.35
Monday 10:37,room_14,23.98
Monday 10:37,room_15,23.0
Monday 10:37,room_01,22.66
Monday 10:37,room_02,20.43
Monday 10:38,room_03,25.98
Monday 10:38,room_04,24.42
Monday 10:38,room_05,28.98
Monday 10:38,room_06,29.48
Monday 10:38,room_07,26.83
Monday 10:38,room_08,23.61
Monday 10:38,room_09,25.01
Monday 10:38,room_10,22.15
Monday 10:38,room_11,20.91
Monday 10:39,room_12,27.29
Monday 10:39,room_13,23.69
Monday 10:39,room_14,23.67
Monday 10:39,room_15,22.95
Monday 10:39,room_01,23.15
Monday 10:39,room_02,19.88
Monday 10:39,room_03,26.12
Monday 10:39,room_04,23.93
Monday 10:39,room_05,29.34
Monday 10:39,room_06,29.49
Monday 10:40,room_07,26.77
Monday 10:40,room_08,24.08
Monday 10:40,room_09,25.16
Monday 10:40,room_10,22.31
Monday 10:40,room_11,21.05
Monday 10:40,room_12,27.43
Monday 10:40,room_13,23.63
Monday 10:40,room_14,23.55
Monday 10:40,room_15,22.81
Monday 10:40,room_01,23.13
Monday 10:41,room_02,20.05
Monday 10:41,room_03,25.81
Monday 10:41,room_04,23.39
Monday 10:41,room_05,29.54
Monday 10:41,room_06,30.11
Monday 10:41,room_07,26.82
Monday 10:41,room_08,23.91
Monday 10:41,room_09,25.56
Monday 10:41,room_10,22.46
Monday 10:42,room_11,21.21
Monday 10:42,room_12,27.3
Monday 10:42,room_13,22.87
Monday 10:42,room_14,23.64
Monday 10:42,room_15,22.19
Monday 10:42,room_01,22.84
Monday 10:42,room_02,20.48
Monday 10:42,room_03,25.28
Monday 10:42,room_04,23.26
Monday 10:42,room_05,29.56
Monday 10:43,room_06,29.84
Monday 10:43,room_07,26.66
Monday 10:43,room_08,24.3
Monday 10:43,room_09,25.69
Monday 10:43,room_10,22.38
Monday 10:43,room_11,21.38
Monday 10:43,room_12,27.47
Monday 10:43,room_13,23.23
Monday 10:43,room_14,24.02
Monday 10:43,room_15,22.46
Monday 10:44,room_01,23.31
Monday 10:44,room_02,20.71
Monday 10:44,room_03,25.08
Monday 10:44,room_04,23.17
Monday 10:44,room_05,29.93
Monday 10:44,room_06,29.58
Monday 10:44,room_07,27.12
Monday 10:44,room_08,24.34
Monday 10:44,room_09,25.56
Monday 10:45,room_10,23.0
Monday 10:45,room_11,21.07
Monday 10:45,room_12,26.99
Monday 10:45,room_13,22.77
Monday 10:45,room_14,24.47
Monday 10:45,room_15,22.5
Monday 10:45,room_01,23.09
Monday 10:45,room_02,20.94
Monday 10:45,room_03,25.31
Monday 10:45,room_04,23.6
Monday 10:46,room_05,29.36
Monday 10:46,room_06,29.81
Monday 10:46,room_07,27.42
Monday 10:46,room_08,23.53
Monday 10:46,room_09,25.54
Monday 10:46,room_10,22.92
Monday 10:46,room_11,21.35
Monday 10:46,room_12,27.16
Monday 10:46,room_13,22.71
Monday 10:46,room_14,24.24
Monday 10:47,room_15,22.0
Monday 10:47,room_01,22.93
Monday 10:47,room_02,21.51
Monday 10:47,room_03,25.41
Monday 10:47,room_04,23.15
Monday 10:47,room_05,29.62
Monday 10:47,room_06,30.07
Monday 10:47,room_07,27.25
Monday 10:47,room_08,22.98
Monday 10:48,room_09,25.65
Monday 10:48,room_10,23.04
Monday 10:48,room_11,21.36
Monday 10:48,room_12,26.97
Monday 10:48,room_13,22.4
Monday 10:48,room_14,24.12
Monday 10:48,room_15,22.13
Monday 10:48,room_01,22.59
Monday 10:48,room_02,21.89
Monday 10:48,room_03,25.59
Monday 10:49,room_04,22.99
Monday 10:49,room_05,29.64
Monday 10:49,room_06,29.7
Monday 10:49,room_07,27.32
Monday 10:49,room_08,22.2
Monday 10:49,room_09,25.95
Monday 10:49,room_10,22.67
Monday 10:49,room_11,21.47
Monday 10:49,room_12,27.0
Monday 10:49,room_13,22.06
Monday 10:50,room_14,23.85
Monday 10:50,room_15,22.15
Monday 10:50,room_01,23.14
Monday 10:50,room_02,21.23
Monday 10:50,room_03,25.79
Monday 10:50,room_04,22.8
Monday 10:50,room_05,29.99
Monday 10:50,room_06,29.16
Monday 10:50,room_07,27.59
Monday 10:51,room_08,21.5
Monday 10:51,room_09,26.06
Monday 10:51,room_10,22.24
Monday 10:51,room_11,21.85
Monday 10:51,room_12,27.03
Monday 10:51,room_13,21.31
Monday 10:51,room_14,23.35
Monday 10:51,room_15,22.32
Monday 10:51,room_01,22.93
Monday 10:51,room_02,20.79
Monday 10:52,room_03,25.56
Monday 10:52,room_04,23.13
Monday 10:52,room_05,30.13
Monday 10:52,room_06,29.01
Monday 10:52,room_07,27.27
Monday 10:52,room_08,21.37
Monday 10:52,room_09,26.37
Monday 10:52,room_10,21.98
Monday 10:52,room_11,21.87
Monday 10:52,room_12,27.28
Monday 10:53,room_13,21.49
Monday 10:53,room_14,22.38
Monday 10:53,room_15,22.11
Monday 10:53,room_01,23.53
Monday 10:53,room_02,21.18
Monday 10:53,room_03,24.98
Monday 10:53,room_04,23.2
Monday 10:53,room_05,30.0
Monday 10:53,room_06,28.85
Monday 10:54,room_07,26.83
Monday 10:54,room_08,20.99
Monday 10:54,room_09,26.33
Monday 10:54,room_10,21.88
Monday 10:54,room_11,22.06
Monday 10:54,room_12,27.8
Monday 10:54,room_13,21.38
Monday 10:54,room_14,22.46
Monday 10:54,room_15,22.23
Monday 10:54,room_01,23.1
Monday 10:55,room_02,21.62
Monday 10:55,room_03,24.01
Monday 10:55,room_04,23.16
Monday 10:55,room_05,30.03
Monday 10:55,room_06,28.55
Monday 10:55,room_07,27.05
Monday 10:55,room_08,21.19
Monday 10:55,room_09,26.29
Monday 10:55,room_10,22.22
Monday 10:55,room_11,21.52
Monday 10:56,room_12,27.61
Monday 10:56,room_13,21.13
Monday 10:56,room_14,22.31
Monday 10:56,room_15,22.52
Monday 10:56,room_01,23.23
Monday 10:56,room_02,21.69
Monday 10:56,room_03,23.9
Monday 10:56,room_04,23.31
Monday 10:56,room_05,29.85
Monday 10:57,room_06,28.12
Monday 10:57,room_07,27.05
Monday 10:57,room_08,21.11
Monday 10:57,room_09,26.76
Monday 10:57,room_10,22.78
Monday 10:57,room_11,20.74
Monday 10:57,room_12,27.75
Monday 10:57,room_13,21.47
Monday 10:57,room_14,22.21
Monday 10:57,room_15,22.61
Monday 10:58,room_01,23.42
Monday 10:58,room_02,21.99
Monday 10:58,room_03,24.01
Monday 10:58,room_04,22.91
Monday 10:58,room_05,29.79
Monday 10:58,room_06,28.01
Monday 10:58,room_07,26.65
Monday 10:58,room_08,20.98
Monday 10:58,room_09,26.64
Monday 10:59,room_10,22.23
Monday 10:59,room_11,20.04
Monday 10:59,room_12,27.67
Monday 10:59,room_13,20.92
Monday 10:59,room_14,21.71
Monday 10:59,room_15,23.21
Monday 10:59,room_01,23.18
Monday 10:59,room_02,21.52
Monday 10:59,room_03,23.58
Monday 10:59,room_04,22.63
Monday 11:00,room_05,28.79
Monday 11:00,room_06,28.23
Monday 11:00,room_07,26.67
Monday 11:00,room_08,20.65
Monday 11:00,room_09,26.57
Monday 11:00,room_10,22.35
Monday 11:00,room_11,19.91
Monday 11:00,room_12,27.76
Monday 11:00,room_13,21.32
Monday 11:00,room_14,21.54
Monday 11:01,room_15,23.56
Monday 11:01,room_01,22.67
Monday 11:01,room_02,21.59
Monday 11:01,room_03,22.85
Monday 11:01,room_04,22.73
Monday 11:01,room_05,29.08
Monday 11:01,room_06,28.21
Monday 11:01,room_07,26.19
Monday 11:01,room_08,20.16
Monday 11:02,room_09,27.07
Monday 11:02,room_10,21.45
Monday 11:02,room_11,20.14
Monday 11:02,room_12,28.12
Monday 11:02,room_13,21.9
Monday 11:02,room_14,21.39
Monday 11:02,room_15,23.71
Monday 11:02,room_01,22.81
Monday 11:02,room_02,21.38
Monday 11:02,room_03,22.93
Monday 11:03,room_04,22.97
Monday 11:03,room_05,28.65
Monday 11:03,room_06,27.57
Monday 11:03,room_07,26.27
Monday 11:03,room_08,19.97
Monday 11:03,room_09,27.16
Monday 11:03,room_10,21.83
Monday 11:03,room_11,19.62
Monday 11:03,room_12,28.58
Monday 11:03,room_13,21.98
Monday 11:04,room_14,22.08
Monday 11:04,room_15,23.55
Monday 11:04,room_01,23.06
Monday 11:04,room_02,20.75
Monday 11:04,room_03,23.24
Monday 11:04,room_04,23.03
Monday 11:04,room_05,28.59
Monday 11:04,room_06,28.0
Monday 11:04,room_07,26.1
Monday 11:05,room_08,19.45
Monday 11:05,room_09,27.35
Monday 11:05,room_10,21.35
Monday 11:05,room_11,19.4
Monday 11:05,room_12,28.32
Monday 11:05,room_13,22.05
Monday 11:05,room_14,22.02
Monday 11:05,room_15,23.53
Monday 11:05,room_01,23.26
Monday 11:05,room_02,20.61
Monday 11:06,room_03,23.23
Monday 11:06,room_04,22.85
Monday 11:06,room_05,28.69
Monday 11:06,room_06,28.04
Monday 11:06,room_07,26.04
Monday 11:06,room_08,19.86
Monday 11:06,room_09,27.26
Monday 11:06,room_10,21.49
Monday 11:06,room_11,19.62
Monday 11:07,room_12,28.5
Monday 11:07,room_13,22.44
Monday 11:07,room_14,22.3
Monday 11:07,room_15,23.29
Monday 11:07,room_01,23.48
Monday 11:07,room_02,21.14
Monday 11:07,room_03,23.54
Monday 11:07,room_04,22.96
Monday 11:07,room_05,29.12
Monday 11:07,room_06,28.48
Monday 11:08,room_07,26.16
Monday 11:08,room_08,19.28
Monday 11:08,room_09,27.52
Monday 11:08,room_10,21.64
Monday 11:08,room_11,19.63
Monday 11:08,room_12,28.41
Monday 11:08,room_13,22.7
Monday 11:08,room_14,22.67
Monday 11:08,room_15,23.58
Monday 11:08,room_01,23.77
Monday 11:09,room_02,21.18
Monday 11:09,room_03,23.85
Monday 11:09,room_04,22.37
Monday 11:09,room_05,28.71
Monday 11:09,room_06,28.34
Monday 11:09,room_07,26.32
Monday 11:09,room_08,19.52
Monday 11:09,room_09,27.73
Monday 11:09,room_10,21.46
Monday 11:10,room_11,19.29
Monday 11:10,room_12,27.84
Monday 11:10,room_13,23.2
Monday 11:10,room_14,22.87
Monday 11:10,room_15,23.41
Monday 11:10,room_01,24.5
Monday 11:10,room_02,21.11
Monday 11:10,room_03,24.13
Monday 11:10,room_04,22.75
Monday 11:10,room_05,28.71
Monday 11:11,room_06,28.44
Monday 11:11,room_07,26.01
Monday 11:11,room_08,19.77
Monday 11:11,room_09,28.17
Monday 11:11,room_10,21.08
Monday 11:11,room_11,19.78
Monday 11:11,room_12,27.8
Monday 11:11,room_13,23.2
Monday 11:11,room_14,22.84
Monday 11:12,room_15,23.71
Monday 11:12,room_01,25.11
Monday 11:12,room_02,21.5
Monday 11:12,room_03,24.53
Monday 11:12,room_04,23.35
Monday 11:12,room_05,28.52
Monday 11:12,room_06,28.79
Monday 11:12,room_07,26.52
Monday 11:12,room_08,19.7
Monday 11:12,room_09,28.56
Monday 11:13,room_10,20.74
Monday 11:13,room_11,19.76
Monday 11:13,room_12,27.57
Monday 11:13,room_13,23.22
Monday 11:13,room_14,23.12
Monday 11:13,room_15,23.28
Monday 11:13,room_01,25.41
Monday 11:13,room_02,20.85
Monday 11:13,room_03,24.85
Monday 11:13,room_04,23.46
Monday 11:14,room_05,28.83
Monday 11:14,room_06,28.76
Monday 11:14,room_07,26.64
Monday 11:14,room_08,19.78
Monday 11:14,room_09,29.3
Monday 11:14,room_10,20.71
Monday 11:14,room_11,19.65
Monday 11:14,room_12,27.5
Monday 11:14,room_13,23.4
Monday 11:14,room_14,23.39
Monday 11:15,room_15,22.96
Monday 11:15,room_01,25.92
Monday 11:15,room_02,21.45
Monday 11:15,room_03,24.91
Monday 11:15,room_04,23.47
Monday 11:15,room_05,29.0
Monday 11:15,room_06,29.06
Monday 11:15,room_07,26.69
Monday 11:15,room_08,19.94
Monday 11:15,room_09,29.23
Monday 11:16,room_10,20.93
Monday 11:16,room_11,19.63
Monday 11:16,room_12,26.99
Monday 11:16,room_13,23.47
Monday 11:16,room_14,24.15
Monday 11:16,room_15,22.96
Monday 11:16,room_01,26.36
Monday 11:16,room_02,21.68
Monday 11:16,room_03,25.33
Monday 11:17,room_04,23.33
Monday 11:17,room_05,29.58
Monday 11:17,room_06,28.5
Monday 11:17,room_07,26.17
Monday 11:17,room_08,19.39
Monday 11:17,room_09,29.45
Monday 11:17,room_10,21.03
Monday 11:17,room_11,19.31
Monday 11:17,room_12,27.34
Monday 11:17,room_13,23.2
Monday 11:18,room_14,24.06
Monday 11:18,room_15,22.78
Monday 11:18,room_01,25.92
Monday 11:18,room_02,21.39
Monday 11:18,room_03,25.47
Monday 11:18,room_04,23.38
Monday 11:18,room_05,29.42
Monday 11:18,room_06,28.13
Monday 11:18,room_07,26.03
Monday 11:18,room_08,19.8
Monday 11:19,room_09,29.88
Monday 11:19,room_10,20.55
Monday 11:19,room_11,20.11
Monday 11:19,room_12,26.7
Monday 11:19,room_13,23.57
Monday 11:19,room_14,24.3
Monday 11:19,room_15,22.92
Monday 11:19,room_01,26.11
Monday 11:19,room_02,20.94
Monday 11:20,room_03,24.69
Monday 11:20,room_04,22.96
Monday 11:20,room_05,30.04
Monday 11:20,room_06,27.84
Monday 11:20,room_07,25.97
Monday 11:20,room_08,20.41
Monday 11:20,room_09,30.11
Monday 11:20,room_10,20.5
Monday 11:20,room_11,20.06
Monday 11:20,room_12,26.58
Monday 11:21,room_13,24.01
Monday 11:21,room_14,24.12
Monday 11:21,room_15,23.29
Monday 11:21,room_01,25.89
Monday 11:21,room_02,20.94
Monday 11:21,room_03,24.61
Monday 11:21,room_04,22.31
Monday 11:21,room_05,29.93
Monday 11:21,room_06,28.34
Monday 11:21,room_07,25.91
Monday 11:22,room_08,20.26
Monday 11:22,room_09,30.4
Monday 11:22,room_10,20.11
Monday 11:22,room_11,20.05
Monday 11:22,room_12,26.59
Monday 11:22,room_13,24.24
Monday 11:22,room_14,24.05
Monday 11:22,room_15,23.13
Monday 11:22,room_01,26.11
Monday 11:23,room_02,21.17
Monday 11:23,room_03,25.11
Monday 11:23,room_04,22.21
Monday 11:23,room_05,29.89
Monday 11:23,room_06,28.32
Monday 11:23,room_07,25.5
Monday 11:23,room_08,20.75
Monday 11:23,room_09,30.49
Monday 11:24,room_10,19.81
Monday 11:24,room_11,19.43
Monday 11:24,room_12,26.21
Monday 11:24,room_13,24.16
Monday 11:24,room_14,24.21
Monday 11:24,room_15,23.13
Monday 11:24,room_01,26.52
Monday 11:25,room_02,21.15
Monday 11:25,room_03,25.44
Monday 11:25,room_04,22.25
Monday 11:25,room_05,30.15
Monday 11:25,room_06,28.61
Monday 11:25,room_07,24.57
Monday 11:25,room_08,21.34
Monday 11:26,room_09,30.56
Monday 11:26,room_10,19.7
Monday 11:26,room_11,19.33
Monday 11:26,room_12,25.68
Monday 11:26,room_13,24.05
Monday 11:26,room_14,24.89
Monday 11:26,room_15,22.53
Monday 11:26,room_01,25.66
Monday 11:26,room_02,20.79
Monday 11:26,room_03,25.68
Monday 11:27,room_04,22.91
Monday 11:27,room_05,29.82
Monday 11:27,room_06,28.2
Monday 11:27,room_07,25.06
Monday 11:27,room_08,21.0
Monday 11:27,room_09,30.77
Monday 11:27,room_10,19.63
Monday 11:27,room_11,18.81
Monday 11:28,room_12,26.0
Monday 11:28,room_13,23.71
Monday 11:28,room_14,25.53
Monday 11:28,room_15,22.63
Monday 11:28,room_01,26.31
Monday 11:28,room_02,21.51
Monday 11:28,room_03,26.17
Monday 11:28,room_04,23.24
Monday 11:28,room_05,29.41
Monday 11:28,room_06,28.16
Monday 11:29,room_07,25.52
Monday 11:29,room_08,21.8
Monday 11:29,room_09,30.61
Monday 11:29,room_10,19.45
Monday 11:29,room_11,18.93
Monday 11:29,room_12,25.92
Monday 11:29,room_13,23.19
Monday 11:29,room_14,25.19
Monday 11:29,room_15,23.0
Monday 11:30,room_01,26.33
Monday 11:30,room_02,21.14
Monday 11:30,room_03,26.15
Monday 11:30,room_04,23.41
Monday 11:30,room_05,29.04
Monday 11:30,room_06,27.75
Monday 11:30,room_07,25.27
Monday 11:30,room_08,21.81
Monday 11:30,room_09,29.94
Monday 11:30,room_10,19.81
Monday 11:31,room_11,18.9
Monday 11:31,room_12,25.47
Monday 11:31,room_13,23.23
Monday 11:31,room_14,24.97
Monday 11:31,room_15,23.69
Monday 11:31,room_01,26.65
Monday 11:31,room_02,21.1
Monday 11:31,room_03,25.95
Monday 11:31,room_04,23.57
Monday 11:31,room_05,28.83
Monday 11:32,room_06,27.6
Monday 11:32,room_07,25.21
Monday 11:32,room_08,21.18
Monday 11:32,room_09,29.61
Monday 11:32,room_10,20.01
Monday 11:32,room_11,18.29
Monday 11:32,room_12,25.78
Monday 11:32,room_13,23.23
Monday 11:32,room_14,24.49
Monday 11:33,room_15,23.89
Monday 11:33,room_01,26.71
Monday 11:33,room_02,20.93
Monday 11:33,room_03,25.85
Monday 11:33,room_04,23.06
Monday 11:33,room_05,28.62
Monday 11:33,room_06,27.86
Monday 11:33,room_07,25.23
Monday 11:33,room_08,21.11
Monday 11:33,room_09,29.41
Monday 11:34,room_10,19.65
Monday 11:34,room_11,18.51
Monday 11:34,room_12,26.49
Monday 11:34,room_13,22.75
Monday 11:34,room_14,24.94
Monday 11:34,room_15,23.62
Monday 11:34,room_01,26.66
Monday 11:34,room_02,20.46
Monday 11:34,room_03,25.86
Monday 11:34,room_04,22.65
Monday 11:35,room_05,28.07
Monday 11:35,room_06,27.33
Monday 11:35,room_07,25.13
Monday 11:35,room_08,21.3
Monday 11:35,room_09,29.37
Monday 11:35,room_10,19.56
Monday 11:35,room_11,18.99
Monday 11:35,room_12,26.27
Monday 11:35,room_13,22.59
Monday 11:36,room_14,25.07
Monday 11:36,room_15,23.77
Monday 11:36,room_01,26.35
Monday 11:36,room_02,20.15
Monday 11:36,room_03,25.85
Monday 11:36,room_04,22.89
Monday 11:36,room_05,28.06
Monday 11:36,room_06,27.2
Monday 11:36,room_07,25.31
Monday 11:36,room_08,20.8
Monday 11:37,room_09,29.68
Monday 11:37,room_10,19.91
Monday 11:37,room_11,19.47
Monday 11:37,room_12,26.11
Monday 11:37,room_13,22.06
Monday 11:37,room_14,25.13
Monday 11:37,room_15,23.8
Monday 11:37,room_01,26.23
Monday 11:37,room_02,20.29
Monday 11:37,room_03,26.26
Monday 11:38,room_04,22.6
Monday 11:38,room_05,27.47
Monday 11:38,room_06,26.76
Monday 11:38,room_07,25.68
Monday 11:38,room_08,20.51
Monday 11:38,room_09,30.17
Monday 11:38,room_10,19.93
Monday 11:38,room_11,19.62
Monday 11:38,room_12,26.51
Monday 11:39,room_13,21.7
Monday 11:39,room_14,25.46
Monday 11:39,room_15,23.93
Monday 11:39,room_01,25.37
Monday 11:39,room_02,19.69
Monday 11:39,room_03,25.75
Monday 11:39,room_04,22.88
Monday 11:39,room_05,27.34
Monday 11:39,room_06,26.33
Monday 11:39,room_07,25.86
Monday 11:40,room_08,20.76
Monday 11:40,room_09,30.34
Monday 11:40,room_10,19.64
Monday 11:40,room_11,19.62
Monday 11:40,room_12,27.17
Monday 11:40,room_13,21.51
Monday 11:40,room_14,25.54
Monday 11:40,room_15,24.27
Monday 11:40,room_01,25.34
Monday 11:40,room_02,19.47
Monday 11:41,room_03,25.48
Monday 11:41,room_04,22.9
Monday 11:41,room_05,26.22
Monday 11:41,room_06,25.78
Monday 11:41,room_07,26.38
Monday 11:41,room_08,20.74
Monday 11:41,room_09,30.2
Monday 11:41,room_10,19.89
Monday 11:41,room_11,19.47
Monday 11:42,room_12,27.16
Monday 11:42,room_13,21.47
Monday 11:42,room_14,25.58
Monday 11:42,room_15,24.43
Monday 11:42,room_01,25.62
Monday 11:42,room_02,19.23
Monday 11:42,room_03,25.46
Monday 11:42,room_04,22.89
Monday 11:42,room_05,26.63
Monday 11:42,room_06,26.09
Monday 11:43,room_07,26.57
Monday 11:43,room_08,21.13
Monday 11:43,room_09,29.33
Monday 11:43,room_10,20.09
Monday 11:43,room_11,19.44
